pan_rad,snr_mean,snr_low,snr_high
1.0672513843020126,20.888063655493568,17.951778969852324,23.478245058632947
1.0802540872293702,20.937371759497797,18.016291564899895,23.408390624667536
1.093274243449248,21.194847922682055,18.524552911024887,23.450128373845292
1.1062943996691257,21.69654746887589,19.2901575696371,23.623195845306498
1.1192971025964835,22.312752576320808,20.205774638036416,24.062597018638545
1.132317258816361,22.89856313431947,21.163201954110786,24.43708960714127
1.145337415036239,23.02657495016214,21.828143417331592,24.22252896356083
1.1583575712561165,23.486523829653866,22.24241286975101,25.010034226763135
1.171360274183474,23.83043162500209,22.868189709476567,25.108823696857062
1.184380430403352,24.098865881655087,23.16970197905901,25.38424948401065
1.1974005866232298,24.23210946402745,23.661958985102462,24.872830748500864
1.2104032895505874,24.239154119796094,23.70115030883441,24.784333616275106
1.2234234457704651,24.487243530792494,23.914513494583016,24.97732499861961
1.2364436019903429,24.87929788014478,24.421173748938383,25.416404956007124
1.2494637582102206,24.86931965850138,24.123686899203594,25.673716395519225
1.2624664611375784,25.107799391384955,24.470476032935803,25.83101755732997
1.275486617357456,24.945838384690216,24.306543397858135,25.600525668823924
1.2885067735773341,24.91784737275783,24.499388689302744,25.302854245931645
1.3015094765046913,24.274098623180716,23.706565571720457,24.757458211391892
1.314529632724569,23.959408559539302,23.044501656364172,24.905337708109627
1.327549788944447,24.340524434484774,23.296141524671665,25.701205493616783
1.3405699451643245,24.428621717009566,23.501857786855187,25.726596401230022
1.3535726480916823,23.973948974551192,22.99313669473067,25.30947690112089
1.3665928043115598,23.592013314134565,22.014868154551618,25.130609248282898
1.3796129605314378,23.184787231560005,21.086413096913194,25.249269384018618
1.3926156634587954,23.52788405508261,21.612488913131497,25.288313699478014
1.4056358196786727,23.209172797877425,21.86285269759536,24.468129601908874
1.4186559758985509,23.58252222354407,22.670851588905833,24.479133540262215
1.4316761321184284,23.112224007742665,21.931471403235275,24.13822680820445
1.4446788350457862,22.995295110664667,21.897349024853543,24.132798304942558
1.457698991265664,22.43551502717749,21.31206403001931,23.54943549880186
1.4707191474855417,22.218373013785794,21.57161058814427,22.96572590965056
1.4837218504128997,20.736092164568525,19.998626085912296,21.512790003465557
1.4967420066327772,19.99077115846643,19.048839229106704,20.77650617656829
1.5097621628526547,19.316951549734824,17.503895072615894,20.77153315829823
1.5227823190725325,19.438760340022082,17.761906184905342,20.636380377703144
1.5357850219998903,18.856706595114325,17.117406924284023,20.339909850494063
1.548805178219768,18.546863323248424,17.146889894228156,19.78927714598299
1.5618253344396458,18.20003907806699,16.252112982172665,20.07892343602045
1.5748280373670032,18.12800605757799,16.15532082970039,19.872824244543477
1.5878481935868813,17.80234216906638,15.768577027446513,19.78340831747225
1.6008683498067589,18.05027716576707,16.325019988657647,19.7194067808724
1.6138885060266366,17.971665860089193,16.267325710506203,19.609700746649025
1.6268912089539944,18.337541375818088,16.449230599942624,19.783503979778832
1.6399113651738717,18.294732093291245,16.159489722153896,19.729902434383714
1.6529315213937499,18.4705808765485,16.619653696615885,19.769345268378263
1.6659342243211073,18.31554977688201,17.151977181531777,19.225824443996242
1.678954380540985,18.46966907598893,17.831220424750907,19.145935274003204
1.691974536760863,18.8613504041152,18.305306443890974,19.496971964916952
1.7049946929807402,19.286095848448085,18.54906684404118,20.249728945637525
1.7179973959080983,19.825593811220866,18.987204804750515,20.722224749896075
1.7310175521279763,20.63485221338234,19.349324808397043,21.74006817541601
1.7440377083478535,21.12902591804414,20.09313116584101,21.90296509009602
1.7570404112752116,21.276604972593987,20.342110642650834,22.05987635863397
1.770060567495089,21.34869508956099,20.469439741338615,22.048392970265535
1.7830807237149668,21.040635092098324,20.135412407815267,21.819903616877976
1.7961008799348446,21.101818531118226,19.702886962532016,22.320987013368796
1.8091035828622022,20.667690855636213,19.52106824594234,21.67157469311367
1.8221237390820801,20.74187086839356,19.260403332927734,21.933336364767452
1.8351438953019577,20.28005425295895,19.316945222178653,21.11161351038692
1.8481465982293155,20.27486236533388,19.21182720580836,21.361230412197248
1.8611667544491932,20.310948240797778,19.083835223092226,21.545860151913104
1.8741869106690707,20.222856924030072,18.4095347243539,21.793880986095132
1.8872070668889487,19.81085811469237,17.769778664564967,21.560608701340104
1.900209769816306,19.610917069746925,17.647633961820514,21.251735351746735
1.913229926036184,19.828877943156744,18.22104233083853,21.38155236492122
1.9262500822560618,19.652908483950906,18.22704766800421,20.977702581518024
1.9392527851834194,19.219041896056666,17.886827353475436,20.597283479580316
1.9522729414032973,18.952130911218095,17.432955731131717,20.427066325954275
1.9652930976231746,19.152267110583917,17.30075197851551,21.14373772504341
1.9783132538430526,19.79630228686762,17.704140083887598,22.077428236944087
1.9913159567704102,20.19981286796406,17.803459323021755,22.507340304861827
2.004336112990288,21.085311983796473,18.501794982685038,23.342901447649183
2.0173562692101656,22.11103559238167,19.09381060113666,24.33251707659379
2.0303589721375235,23.27595200602074,20.20749231296079,25.825769877105415
2.043379128357401,23.816985654576758,21.216838220074436,26.00346311981882
2.056399284577279,24.212915703608854,22.19375126935152,26.317175080634584
2.0694194407971565,25.241393130137542,23.581036883298435,26.871938640583604
2.0824221437245143,25.97345418037504,23.88555842466329,28.08008819099182
2.0954422999443922,26.482058599359807,23.921122713216004,28.88602779441374
2.1084624561642693,26.325804622048015,23.44020931185108,29.08284679511031
2.1214651590916276,26.38221836670827,23.674516782083902,29.04720389991041
2.134485315311505,26.808481591572242,24.21884161306906,29.336053656945296
2.1475054715313826,27.06434610992972,24.588330303210054,29.507297885911413
2.1605256277512606,27.546583772738956,25.49483245265701,29.403963563767025
2.1735283306786184,27.592632593491075,25.3377137522007,29.736974455050273
2.186548486898496,27.881328228925323,25.89060114065573,29.789811865033126
2.1995686431183734,27.822120372604857,25.3583696612355,30.022610452872215
2.2125713460457312,27.5965653324792,25.452205736405517,29.408125314611883
2.225591502265609,27.37717277628694,24.285017303918064,29.64940120392659
2.2386116584854867,27.21073439837811,24.112211905420065,29.98423455481085
2.251631814705364,27.443587189419585,24.345992239706035,30.192230478378196
2.264634517632722,27.671954712150484,25.261562359934583,30.205800015917475
2.2776546738526,27.974714208487246,25.929037739718854,30.0395423054469
2.290674830072478,28.238379984345954,26.44390149452123,29.962076118714823
2.303677532999836,28.582073442625646,26.796485157280376,30.40814357033861
2.3166976892197133,28.749467539168055,26.511638160099977,30.78596392622019
2.329717845439591,29.15395140462012,26.684255737913954,31.286380749362717
2.3427380016594683,29.345353650287603,26.793134054209844,31.224699949814767
2.355740704586826,29.416452322183456,27.317653073208437,30.888565539418607
2.368760860806704,29.460698405733012,27.363506496118656,31.330139885098244
2.3817810170265816,29.971615059494486,27.985626270925483,31.985710731493132
2.39478371995394,30.519927054229374,28.64046567908592,32.57619079774678
2.407803876173817,30.91135940488087,29.12742100638484,32.49891094282153
2.420824032393695,30.733356355774934,28.99868228331827,32.25200637076298
2.433844188613572,31.206337357417727,29.46150505398639,32.89770542656304
2.4468468915409303,30.72200954533913,28.78239943902071,32.981264718436904
2.459867047760808,31.200542517459926,28.823910288915652,33.44182793203034
2.4728872039806857,30.782525381508155,28.011870285623285,33.042697862379335
2.485889906908044,31.30028197873018,29.121762085731017,33.07529531517714
2.498910063127922,31.407735099943675,29.712334730937854,33.278853072702155
2.5119302193477986,32.102237722450624,30.615162296494997,33.7567279936686
2.524950375567676,32.27038902869882,30.72716558063726,33.95432471812844
2.537953078495034,31.922849428577507,30.704367176125363,33.281339005425785
2.550973234714912,31.240976519494932,30.248223373737847,32.58478598139357
2.56399339093479,31.37407510980205,30.086582206742808,33.06701526349061
2.5769960938621477,31.743239655969802,30.381369075474634,33.43624415385784
2.590016250082026,31.961837984936754,30.689631447998835,33.65754231064048
2.6030364063019027,32.06697124492562,31.11934029231703,33.35512050218399
2.616056562521781,31.83918297236727,30.62001526451024,33.88366793402481
2.629059265449138,32.22897626599428,30.423698639647274,34.41179056564699
2.642079421669016,32.640947877070424,30.642844025609563,35.08696999267167
2.655099577888894,32.88996279175291,31.067939300000717,34.572454308442964
2.668102280816252,32.812079161315054,31.38029008336893,34.75549463015533
2.68112243703613,32.341342094065055,31.039521141671155,34.12380471258662
